date,port_return_0bps,port_return_3bps,turnover
2025-01-11 08:00:00,-0.000619946293774823,-0.0010364448918644634,0.6941643301494009
2025-01-11 12:00:00,-0.00047848258803253994,-0.000887379993114596,0.68149567513676
2025-01-11 16:00:00,0.0005558292567154925,0.00011557547523622914,0.733756302465439
2025-01-11 20:00:00,-0.00042511302711481166,-0.0008237520832151213,0.6643984268338495
2025-01-12 00:00:00,-0.0021426109566442036,-0.002608428518210611,0.7763626026106788
2025-01-12 04:00:00,0.0012375496709713983,0.0008454697458224655,0.6534665419148882
2025-01-12 08:00:00,0.0014870640943797932,0.0010940143720177522,0.6550828706034018
2025-01-12 12:00:00,0.0023101003100291315,0.001908307114920571,0.6696553251809343
2025-01-12 16:00:00,0.0013210557326087371,0.0008924068416762694,0.7144148182207797
2025-01-12 20:00:00,0.001719840512333905,0.0012868074408450589,0.7217217858147436
2025-01-13 00:00:00,-7.999137342241404e-05,-0.00044625056695455116,0.6104319892202286
2025-01-13 04:00:00,0.0017517849599546415,0.0012780971527508208,0.7894796786730344
2025-01-13 08:00:00,5.512207584677667e-05,-0.0003715001056973133,0.71103696924015
2025-01-13 12:00:00,-8.09168255576061e-05,-0.0004946006920369538,0.6894731107989129
2025-01-13 16:00:00,0.0018489224697695273,0.001425290200365725,0.7060537823396705
2025-01-13 20:00:00,0.004834719287934003,0.004431236574518228,0.6724711890262928
2025-01-14 00:00:00,0.002252141919708385,0.0018526679145361479,0.6657900086203954
2025-01-14 04:00:00,0.0016841727618732163,0.0013118097105482944,0.6206050855415364
2025-01-14 08:00:00,0.00209884520723368,0.0016551582536171814,0.7394782560274977
2025-01-14 12:00:00,0.001496716814295463,0.0011104256226384791,0.6438186527616397
2025-01-14 16:00:00,-0.002070511142451568,-0.0024761351274455467,0.6760399749899644
2025-01-14 20:00:00,0.0038565193900903494,0.00344998399066238,0.6775589990466155
2025-01-15 00:00:00,-0.0019763326870689646,-0.0023341616014320513,0.5963815239384775
2025-01-15 04:00:00,0.0026297280860489497,0.0022867077345445964,0.5717005858405888
2025-01-15 08:00:00,0.00214093288382181,0.001744339246104378,0.6609893961957201
2025-01-15 12:00:00,0.0015788198437586332,0.0011735375713247242,0.6754704540565153
2025-01-15 16:00:00,5.7385819548231e-05,-0.00036748706174985187,0.7081214688301382
2025-01-15 20:00:00,0.002206563296130932,0.0017644883606805122,0.7367915590840335
2025-01-16 00:00:00,0.00048449004751045647,3.575925308506935e-05,0.7478846573756452
2025-01-16 04:00:00,-0.001784232196864554,-0.0021949406205945664,0.6845140395500211
2025-01-16 08:00:00,0.0019477886638652655,0.0015318737278010226,0.6931915601070715
2025-01-16 12:00:00,0.002312055298458117,0.0018791811879628995,0.7214568508253627
2025-01-16 16:00:00,0.008466487780621748,0.008060216304980874,0.6771191260681224
2025-01-16 20:00:00,0.002032265643173974,0.001665197525372088,0.6117801963364763
2025-01-17 00:00:00,0.004089636584395776,0.0037124469992158246,0.6286493086332527
2025-01-17 04:00:00,0.0031559470019280793,0.0027419225203472457,0.6900408026347229
2025-01-17 08:00:00,0.0061461741759281,0.005729177390965926,0.6949946416036237
2025-01-17 12:00:00,0.0035040214115821342,0.0031064087607085024,0.662687751456053
2025-01-17 16:00:00,0.0034538249544264284,0.0030554553820448926,0.6639492873025596
2025-01-17 20:00:00,0.004096055214726152,0.0036803168633617964,0.6928972522739263
2025-01-18 00:00:00,0.0013876199339849407,0.001001542554072096,0.6434622998547413
2025-01-18 04:00:00,0.0004692877369509721,2.690728334856147e-07,0.7816977735291443
2025-01-18 08:00:00,0.006575333579989703,0.006136749589570403,0.7309733173654993
2025-01-18 12:00:00,0.010920358829490362,0.010506879267401651,0.6891326034811847
2025-01-18 16:00:00,0.0042785369914072535,0.003886704321034251,0.6530544506216707
2025-01-18 20:00:00,0.0039000862234369374,0.0035110054719326034,0.6484679191738902
2025-01-19 00:00:00,0.002880758347444189,0.00249460771577235,0.6435843861197319
2025-01-19 04:00:00,0.00263706157165905,0.002253684624444647,0.6389615786906715
2025-01-19 08:00:00,0.00814951531384102,0.007751407147325891,0.6635136108585487
2025-01-19 12:00:00,0.004809393719857032,0.004392725200572263,0.694447532141282
2025-01-19 16:00:00,0.010674223449721958,0.010197928543973092,0.7938248429147754
2025-01-19 20:00:00,0.0010878156621699402,0.0006769690666382289,0.6847443258861855
2025-01-20 00:00:00,0.004058484682227437,0.003611967642953022,0.744195065457358
2025-01-20 04:00:00,0.008818158833840472,0.00845623110218236,0.6032128860968526
2025-01-20 08:00:00,-0.006345143150032496,-0.006812646734843646,0.7791726413519167
2025-01-20 12:00:00,-0.0033789760096447144,-0.0038000388481565645,0.7017713975197499
2025-01-20 16:00:00,-0.00013542364555692082,-0.0005481467381882416,0.6878718210522012
2025-01-20 20:00:00,0.004563382832875257,0.0041807712976582555,0.6376858920283355
2025-01-21 00:00:00,0.004997328617409222,0.004598625451416474,0.6645052766545803
2025-01-21 04:00:00,5.72202950921614e-06,-0.0003817619942499207,0.6458067062652282
2025-01-21 08:00:00,-0.0017381711287960669,-0.0021298538789734176,0.6528045836289181
2025-01-21 12:00:00,0.0009039152987069596,0.0005020340789152333,0.6698020329862104
2025-01-21 16:00:00,0.0008260684908555646,0.0004521161099949931,0.6232539681009526
2025-01-21 20:00:00,-0.00016797402616806152,-0.0005712383530169725,0.6721072114148516
2025-01-22 00:00:00,0.004286644606059164,0.003901157878550719,0.6424778791807417
2025-01-22 04:00:00,-0.0033698881334745245,-0.003736912104080842,0.6117066176771957
2025-01-22 08:00:00,0.003936525028011995,0.003521070392641641,0.6924243922839244
2025-01-22 12:00:00,0.003506272391474289,0.0031195971571786434,0.6444587238260765
2025-01-22 16:00:00,0.003955167745408636,0.003624772776770405,0.5506582810637177
2025-01-22 20:00:00,0.0016285247897628206,0.001267960032073764,0.6009412628150943
2025-01-23 00:00:00,0.00043274307975619966,5.6369518007517105e-06,0.7118435465924133
2025-01-23 04:00:00,0.0015496778969964196,0.0011819275888048015,0.6129171803193636
2025-01-23 08:00:00,0.0019728428777333875,0.0015629352902989078,0.6831793123907994
2025-01-23 12:00:00,-0.0017721528194564403,-0.0022082759163559356,0.7268718281658253
2025-01-23 16:00:00,-0.0004689960792846489,-0.0009035862782294346,0.7243169982413095
2025-01-23 20:00:00,-0.0032096497521235524,-0.003586471052214307,0.6280355001512574
2025-01-24 00:00:00,-0.0013296156761885272,-0.0017073166535447307,0.6295016289270059
2025-01-24 04:00:00,0.011598658840706901,0.011173665216719348,0.7083227066459226
2025-01-24 08:00:00,0.0006090005174935732,0.000163485298531228,0.7425253649372421
2025-01-24 12:00:00,0.0038573209484441835,0.0034023219583106034,0.7583316502226332
2025-01-24 16:00:00,-0.0004713412697748532,-0.0008694839423751208,0.6635711210004461
2025-01-24 20:00:00,-0.0005060568217590501,-0.0008904442400626666,0.6406456971726942
2025-01-25 00:00:00,0.003730389353016351,0.0033226658124166975,0.6795392343327562
2025-01-25 04:00:00,0.0004989589080421893,0.00013917612104597703,0.5996379783270205
2025-01-25 08:00:00,0.0021321624526248295,0.0017845964220636835,0.57927671760191
2025-01-25 12:00:00,0.004123053766149019,0.0036929827838196004,0.7167849705490307
2025-01-25 16:00:00,0.004826806167556423,0.004431721840098484,0.6584738790965643
2025-01-25 20:00:00,0.0017261777793653264,0.001301899032015232,0.7071312455834907
2025-01-26 00:00:00,0.0030938839736942263,0.002718576241696068,0.6255128866635971
2025-01-26 04:00:00,0.0019684072618399414,0.001619751777006373,0.5810924747226139
2025-01-26 08:00:00,0.0014646880632818117,0.001030502109836517,0.7236432557421579
2025-01-26 12:00:00,-0.004456833094768688,-0.004869310801744585,0.6874628449598277
2025-01-26 16:00:00,0.003961502164027214,0.0035491777622103917,0.6872073363613709
2025-01-26 20:00:00,2.009967062351417e-05,-0.00039860142066591394,0.6978351521490469
2025-01-27 00:00:00,0.0006829973977587533,0.0002896147858507818,0.6556376865132859
2025-01-27 04:00:00,0.0031444114229522246,0.002780289032935453,0.6068706500279527
2025-01-27 08:00:00,0.00029819867392823045,-6.792291755094456e-05,0.6102026524652917
2025-01-27 12:00:00,0.003170004813752832,0.0027882538716962973,0.6362515700942246
2025-01-27 16:00:00,0.0011507692008682526,0.0007879083472084542,0.6047680894329974
2025-01-27 20:00:00,0.0009326890144316622,0.0005724633717501943,0.60037607113578
2025-01-28 00:00:00,0.0012681266110129005,0.0008966474257786617,0.6191319753903981
2025-01-28 04:00:00,0.003397868530009211,0.0030499593889402247,0.5798485684483105
2025-01-28 08:00:00,0.0024693182330198763,0.0020626814845198112,0.6777279141667754
2025-01-28 12:00:00,0.0027350251833395244,0.0023360183907469283,0.6650113209876598
2025-01-28 16:00:00,-0.00031106341130615514,-0.000674048049067532,0.6049743962689613
2025-01-28 20:00:00,0.0028815403345462893,0.002527508979706658,0.5900522580660521
2025-01-29 00:00:00,0.004528306281819019,0.004138485125332969,0.6497019274767508
2025-01-29 04:00:00,0.0030277488105339575,0.002631914863646821,0.6597232448118937
2025-01-29 08:00:00,-0.0003085032709259526,-0.0007070856210327668,0.6643039168446903
2025-01-29 12:00:00,2.9194051822937074e-05,-0.00041260194156215183,0.7363266556418149
2025-01-29 16:00:00,-0.001126267344536557,-0.0015276369159806288,0.6689492857401196
2025-01-29 20:00:00,0.0013737324880915079,0.0009522425015978536,0.7024833108227573
2025-01-30 00:00:00,-0.00241995759590167,-0.002850556642176689,0.7176650771250319
2025-01-30 04:00:00,0.00037242964792399264,-9.54694338081458e-06,0.6366276521746788
2025-01-30 08:00:00,0.003388585115243748,0.0029708740762512875,0.6961850649874344
2025-01-30 12:00:00,0.01196130951152965,0.01156827986607512,0.6550494090908818
2025-01-30 16:00:00,0.0038388776312581955,0.0034299741532473446,0.6815057966847513
2025-01-30 20:00:00,0.0025274845588085623,0.0020660489358492453,0.7690593715988618
2025-01-31 00:00:00,0.001979300705380275,0.0015457857923691998,0.7225248550184584
2025-01-31 04:00:00,0.0038692873817526233,0.003458289715285881,0.684996110777904
2025-01-31 08:00:00,0.0003077761517191052,-6.793437165975513e-05,0.626184205631434
2025-01-31 12:00:00,0.008032018124320335,0.00763857327962647,0.6557414078231101
2025-01-31 16:00:00,0.0033876605817846988,0.002955742459769254,0.7198635366924083
2025-01-31 20:00:00,-0.0007996507947255257,-0.0011904489730424402,0.6513302971948578
2025-02-01 00:00:00,0.0035958811062420403,0.003193088908731062,0.671320329184964
2025-02-01 04:00:00,0.003979547217791158,0.0036268197231108636,0.5878791578004909
2025-02-01 08:00:00,0.0003632517045303402,-5.852501146973892e-06,0.6151736761288569
2025-02-01 12:00:00,0.0027233903951951813,0.0023224748133452286,0.668192636416588
2025-02-01 16:00:00,0.0054561578474638574,0.005013558645308616,0.7376653369254025
2025-02-01 20:00:00,0.0018677930654304445,0.001488475191639813,0.6321964563177194
2025-02-02 00:00:00,0.004242112957953345,0.003840444954972237,0.6694466716351808
2025-02-02 04:00:00,-0.0005842644348965534,-0.0009831514796465593,0.66481174125001
2025-02-02 08:00:00,5.1380532371131024e-05,-0.0003510112362637868,0.6706529477248631
2025-02-02 12:00:00,0.00022370954497217307,-0.0002164773348501884,0.7336447997039358
2025-02-02 16:00:00,-0.0018939676290793668,-0.0023055105535619413,0.6859048741376241
2025-02-02 20:00:00,0.020306194854314417,0.019909641091609153,0.6609229378421069
2025-02-03 00:00:00,0.005713334734112626,0.005365118719935861,0.5803600236279417
2025-02-03 04:00:00,-0.0048104441473319215,-0.005266049312214786,0.7593419414714406
2025-02-03 08:00:00,0.007808682544222566,0.007363410693466904,0.7421197512594377
2025-02-03 12:00:00,0.0023051625523608033,0.0019480199002772456,0.5952377534725961
2025-02-03 16:00:00,0.00637432805454574,0.005955108460244474,0.6986993238354424
2025-02-03 20:00:00,-0.0038324639523796044,-0.004254639141217937,0.7036253147305539
2025-02-04 00:00:00,0.0014399356068128992,0.0010223723432295788,0.6959387726388676
2025-02-04 04:00:00,-6.248879131448754e-05,-0.0004626457953191931,0.6669283400078427
2025-02-04 08:00:00,0.00037482375230525036,-5.0542761436478205e-05,0.7089441895695476
2025-02-04 12:00:00,0.0007138193914304103,0.00036325440944434754,0.5842749699767713
2025-02-04 16:00:00,0.005153045796672083,0.0047435598018641875,0.6824766580131588
2025-02-04 20:00:00,-0.003276583072541101,-0.00365560535924257,0.6317038111691147
2025-02-05 00:00:00,0.0063836753472332275,0.006010155338739865,0.6225333474889383
2025-02-05 04:00:00,0.0015290772855948488,0.001146746160534858,0.6372185417666514
2025-02-05 08:00:00,0.001531008557455166,0.0011416739638102475,0.6488909894081977
2025-02-05 12:00:00,0.005852510377494836,0.005519136972626843,0.5556223414466547
2025-02-05 16:00:00,0.0004372384298266005,0.00010980431755310574,0.5457235204558246
2025-02-05 20:00:00,0.0037925818622806607,0.003433279215074476,0.5988377453436409
2025-02-06 00:00:00,0.001419467686347217,0.0010739592642921032,0.5758473700918565
2025-02-06 04:00:00,0.0041270097552850785,0.0037747778455691767,0.5870531828598363
2025-02-06 08:00:00,0.0016455236508677645,0.0012943152473207944,0.5853473392449504
2025-02-06 12:00:00,0.0006646793518382058,0.000305910090597279,0.597948768734878
2025-02-06 16:00:00,-0.0012929222647853388,-0.0016869989424585505,0.6567944627886864
2025-02-06 20:00:00,0.003991622399537944,0.003571866103944813,0.699593825988551
2025-02-07 00:00:00,0.0025337800991398693,0.0021524399866518344,0.6355668541467248
2025-02-07 04:00:00,-9.823029320417138e-06,-0.000406682921762982,0.6614331540709415
2025-02-07 08:00:00,0.0017345366329686838,0.0013484678073533752,0.6434480426921811
2025-02-07 12:00:00,0.00614651848349986,0.005811387108561699,0.5585522915636022
2025-02-07 16:00:00,-0.001399246908115831,-0.0018135427085037579,0.6904930006465448
2025-02-07 20:00:00,0.009515971396267104,0.009108958935637625,0.6783541010491329
2025-02-08 00:00:00,0.0029182420898619483,0.0025811611198272542,0.5618016167244901
2025-02-08 04:00:00,0.0035539534974838166,0.0031724034833870303,0.6359166901613102
2025-02-08 08:00:00,0.0013183098484741828,0.0009152635176315296,0.6717438847377553
2025-02-08 12:00:00,0.003609685084030492,0.003239795677291834,0.6164823445644296
2025-02-08 16:00:00,0.006291295629549564,0.005860415679213525,0.7181332505600657
2025-02-08 20:00:00,0.002334941739248087,0.001957691351864416,0.6287506456394516
2025-02-09 00:00:00,0.003640006625238704,0.003277133838475981,0.6047879779378713
2025-02-09 04:00:00,0.0002625262593537949,-0.00010025456203647252,0.6046347023171125
2025-02-09 08:00:00,0.005127687694034726,0.004700686149005482,0.7116692417154056
2025-02-09 12:00:00,0.0011587711350539204,0.0007660041873158764,0.6546115795634068
2025-02-09 16:00:00,0.0005817983570037358,0.00017209683467041547,0.682835870555534
2025-02-09 20:00:00,-0.0006019739019936807,-0.0009821968782269036,0.6337049603887049
2025-02-10 00:00:00,0.004302197058105249,0.00391904453193149,0.6385875436229314
2025-02-10 04:00:00,0.004386614940158376,0.003949164296466632,0.7290844061529058
2025-02-10 08:00:00,0.0017007141845730273,0.0013151617420229227,0.6425874042501745
2025-02-10 12:00:00,0.004008625980766679,0.003602631884959638,0.6766568263450684
2025-02-10 16:00:00,0.0004941894492258324,0.00010121028352911963,0.654965276161188
2025-02-10 20:00:00,0.0021212577375612105,0.0017405104272145155,0.634578850577825
2025-02-11 00:00:00,0.002935884085456561,0.002560464578634077,0.6256991780374729
2025-02-11 04:00:00,0.006827193032840389,0.006424619584236982,0.6709557476723454
2025-02-11 08:00:00,0.00108099434933738,0.0006362056347199061,0.7413145243624566
2025-02-11 12:00:00,0.002746663872528154,0.0023237456737634533,0.7048636646078352
2025-02-11 16:00:00,0.0006126836348528471,0.0002271702301393479,0.6425223411891654
2025-02-11 20:00:00,0.002708087629977831,0.002287197157187049,0.7014841213179701
2025-02-12 00:00:00,0.001807890571471588,0.0014505784920942617,0.5955201322955441
2025-02-12 04:00:00,0.00185081155853356,0.001468389847347025,0.637369518644225
2025-02-12 08:00:00,0.0030451736487585534,0.00261490554956571,0.7171134986547392
2025-02-12 12:00:00,-0.0002941560500215797,-0.0006977780920896526,0.6727034034467881
2025-02-12 16:00:00,0.005253002809401303,0.004824834218619702,0.7136143179693343
2025-02-12 20:00:00,0.0034705909112433516,0.0030443227332494814,0.7104469633231167
2025-02-13 00:00:00,0.0008038324160005075,0.0003704249201632661,0.7223458263954023
2025-02-13 04:00:00,-0.0007409257086093619,-0.001166620565152608,0.7094914275720768
2025-02-13 08:00:00,0.0013693428555186288,0.0009292285542724496,0.7335238354102986
2025-02-13 12:00:00,0.0028512882815460204,0.0024356158892633946,0.692787320471043
2025-02-13 16:00:00,-0.001193160654376602,-0.0015946809804550889,0.6692005434641448
2025-02-13 20:00:00,0.004004455677139401,0.003599635809015575,0.6746997802063761
2025-02-14 00:00:00,0.0009674984041054067,0.0005647389615795928,0.6712657375430231
2025-02-14 04:00:00,-0.001799560181587109,-0.002218786413904344,0.6987103871953915
2025-02-14 08:00:00,0.005457403363783024,0.00509400343684909,0.6056665448898915
2025-02-14 12:00:00,0.004615173314209756,0.004154376801756298,0.7679941874224301
2025-02-14 16:00:00,0.002481598132384039,0.0021137001186987935,0.6131633561420754
2025-02-14 20:00:00,0.003379073063816,0.0029835744829778232,0.6591643013969612
2025-02-15 00:00:00,0.006480518554406969,0.00603641518223992,0.7401722869450824
2025-02-15 04:00:00,0.004203044943842793,0.00389001210086457,0.5217214049637053
2025-02-15 08:00:00,0.0027604336967624963,0.002361186339529668,0.6654122620547137
2025-02-15 12:00:00,0.001555141780772008,0.0012247740634708044,0.5506128621686727
2025-02-15 16:00:00,0.0006377207802535315,0.00023444573575412213,0.6721250741656823
2025-02-15 20:00:00,0.0013623031544402159,0.000984931356646491,0.6289529963228746
2025-02-16 00:00:00,0.0006873217534598995,0.0003305080009714623,0.5946895874807286
2025-02-16 04:00:00,0.003119295161056603,0.002706503454478399,0.6879861776303408
2025-02-16 08:00:00,0.0019482249406225424,0.0015486311367528568,0.6659896731161425
2025-02-16 12:00:00,0.0003004990147753309,-8.612441323936453e-05,0.6443723800244924
2025-02-16 16:00:00,0.004133450670615836,0.0037590776024321298,0.6239551136395097
2025-02-16 20:00:00,-0.0001810431218662143,-0.0005484737994267753,0.612384462600935
2025-02-17 00:00:00,0.003964491212529775,0.0036420889845920237,0.5373370465629183
2025-02-17 04:00:00,0.0004910647462161447,0.00010512488894782735,0.6432330954471956
2025-02-17 08:00:00,0.005367501191288853,0.004960519888073305,0.6783021720259139
2025-02-17 12:00:00,0.002532745726463086,0.002090035258357816,0.7378507801754501
2025-02-17 16:00:00,-0.004560718512436281,-0.004908565107476402,0.5797443250668682
2025-02-17 20:00:00,0.005529451555405302,0.005125425951920193,0.673376005808515
2025-02-18 00:00:00,-0.0005664284213444323,-0.001016099020792995,0.7494509990809379
2025-02-18 04:00:00,0.003314332642698803,0.0029305770619764784,0.6395926345372078
2025-02-18 08:00:00,0.0019472220530432952,0.0014956709684436965,0.7525851409993314
2025-02-18 12:00:00,0.0004400143547681349,4.30572848943549e-05,0.6615951164563001
2025-02-18 16:00:00,-0.0029298273588772373,-0.0033218458787593083,0.6533641998034517
2025-02-18 20:00:00,0.005066227943958235,0.0047101910325262454,0.5933948523866488
2025-02-19 00:00:00,-0.001240082865794969,-0.0015811110207702025,0.5683802582920559
2025-02-19 04:00:00,0.0020680805902781024,0.001656725517381094,0.6855917881616804
2025-02-19 08:00:00,0.0011039493226522997,0.0006954611101970414,0.6808136874254307
2025-02-19 12:00:00,0.0028486118245367926,0.002425763810361835,0.7047466902915959
2025-02-19 16:00:00,0.0017208909882138429,0.0012998463740570006,0.7017410235947374
2025-02-19 20:00:00,0.0019020127322235156,0.0015311940141306919,0.618031196821373
2025-02-20 00:00:00,0.003967419180084086,0.0035835391326016998,0.6398000791373113
2025-02-20 04:00:00,0.004578258687111944,0.004166011020544497,0.687079444279078
2025-02-20 08:00:00,0.005584151346397153,0.005183805251670582,0.6672434912109529
2025-02-20 12:00:00,0.0007923980896591299,0.00043709872632254786,0.5921656055609701
2025-02-20 16:00:00,0.004465484217385577,0.004078692715328344,0.6446525034287213
2025-02-20 20:00:00,0.0018011961587767915,0.0014535078898405204,0.5794804482271187
2025-02-21 00:00:00,0.003097845699890019,0.0026897573947174238,0.6801471752876584
2025-02-21 04:00:00,0.0008137540449469834,0.0003775692656469367,0.7269746321667445
2025-02-21 08:00:00,0.010147658975580594,0.009747043783533492,0.6676919867451696
2025-02-21 12:00:00,-0.002424411192169764,-0.0028269312817460054,0.6708668159604024
2025-02-21 16:00:00,0.00021111251933753853,-0.00018489632885926684,0.6600147469946757
2025-02-21 20:00:00,0.006490786409387817,0.006111743421637477,0.6317383129172337
2025-02-22 00:00:00,0.0026808637673064214,0.0023146806347416854,0.6103052209412266
2025-02-22 04:00:00,0.002269978610422054,0.001863459218717297,0.6775323195079284
2025-02-22 08:00:00,-0.0010695879264269294,-0.0014357077235150782,0.6101996618135812
2025-02-22 12:00:00,0.0007532934812041481,0.00034922696048390287,0.6734442012004087
2025-02-22 16:00:00,0.0021263115985642447,0.001720521569918231,0.6763167144100231
2025-02-22 20:00:00,0.002508419132730983,0.0020853969101832025,0.705037037579634
2025-02-23 00:00:00,0.0017206508377108373,0.0013190170936259022,0.6693895734748918
2025-02-23 04:00:00,0.0043284230817474244,0.003891355947810167,0.7284452232287619
2025-02-23 08:00:00,0.0011297869700938284,0.0007234257115281726,0.6772687642760931
2025-02-23 12:00:00,0.0015669515444595298,0.001158021750783896,0.6815496561260563
2025-02-23 16:00:00,0.0013973427862436828,0.0009767562384804577,0.7009775796053752
2025-02-23 20:00:00,0.0018604421123455826,0.0014643463681668534,0.6601595736312152
2025-02-24 00:00:00,0.0009729991457840142,0.0005676944605496109,0.6755078087240054
2025-02-24 04:00:00,0.0017370746376145039,0.0013224067205364065,0.6911131951301624
2025-02-24 08:00:00,0.002726838958731272,0.002330911975154923,0.6598783059605813
2025-02-24 12:00:00,0.002151300829921585,0.0017870844390390085,0.6070273181376278
2025-02-24 16:00:00,0.0023855158205392433,0.0019966379726694735,0.6481297464496165
2025-02-24 20:00:00,0.0019973150162213584,0.0016233386662245402,0.6232939166613636
2025-02-25 00:00:00,0.017191953099885242,0.016777428524226524,0.6908742927645297
2025-02-25 04:00:00,0.0011965911104510484,0.0008301159720841323,0.6107918972781934
2025-02-25 08:00:00,0.0072615447138186335,0.006857754283234413,0.6729840509737008
2025-02-25 12:00:00,0.004474641025779177,0.0040654398985004335,0.6820018787979063
2025-02-25 16:00:00,0.004073575399205807,0.003709548122028004,0.6067121286296713
2025-02-25 20:00:00,8.5958712760708e-05,-0.0003189024256722547,0.6747685640549379
2025-02-26 00:00:00,0.0010071141396804512,0.0006268397129934721,0.633790711144965
2025-02-26 04:00:00,0.0010207260749068995,0.0006121003781206677,0.6810428279770531
2025-02-26 08:00:00,0.004117623731511377,0.0036897547065974437,0.7131150415232212
2025-02-26 12:00:00,-6.383564552586918e-05,-0.00043233059566904634,0.6141582502386287
2025-02-26 16:00:00,0.0038039953024299115,0.0033694401543920872,0.7242585800630409
2025-02-26 20:00:00,0.005888647344049182,0.005534390485458416,0.5904280976512765
2025-02-27 00:00:00,0.0039875678758590286,0.0036486602320026087,0.5648460730940332
2025-02-27 04:00:00,0.004218797616373239,0.0038236975182112053,0.6585001636033891
2025-02-27 08:00:00,0.00409981630894932,0.00366844022958003,0.71896013228215
2025-02-27 12:00:00,3.91394374501276e-05,-0.0003631220392140912,0.6704357944403647
2025-02-27 16:00:00,-0.0011707555298400146,-0.001567939789105144,0.6619737654418822
2025-02-27 20:00:00,0.0033477922286619805,0.002907949882744282,0.733070576529497
2025-02-28 00:00:00,0.0031699876737784362,0.002777372618845265,0.6543584248886184
2025-02-28 04:00:00,0.0004392626555810204,3.985646094972414e-05,0.6656769910521605
2025-02-28 08:00:00,0.003500523883218763,0.003114344302826707,0.6436326339867601
2025-02-28 12:00:00,0.006236022819029799,0.005881621264397391,0.59066925772068
2025-02-28 16:00:00,0.011965965243082207,0.011521953050819957,0.740020320437084
2025-02-28 20:00:00,0.0008850397159399287,0.0005400071390591373,0.5750542948013191
2025-03-01 00:00:00,-0.0004526914631778696,-0.0008296111936376067,0.6281995507662284
2025-03-01 04:00:00,0.0019471076080418816,0.0015207115967966782,0.7106600187420057
2025-03-01 08:00:00,0.0011953202782703455,0.0007756357908921242,0.6994741456303688
2025-03-01 12:00:00,0.0016543705432280603,0.0012127133041969665,0.7360953983851564
2025-03-01 16:00:00,0.004834535766963343,0.004446280711467222,0.6470917591602001
2025-03-01 20:00:00,0.003323354136206858,0.0029474897602103727,0.6264406266608089
2025-03-02 00:00:00,0.0014701574623323245,0.0010694350165404369,0.6678707429864795
2025-03-02 04:00:00,0.0014865615874165453,0.001165275266719034,0.5354772011625191
2025-03-02 08:00:00,0.002390255663377689,0.0019751479072344287,0.6918462602387675
2025-03-02 12:00:00,-0.007708994720624109,-0.008134294318749253,0.7088326635419068
2025-03-02 16:00:00,0.008361876875426492,0.007939188128838544,0.7044812443132479
2025-03-02 20:00:00,0.004323220052387411,0.0038977740451372144,0.709076678750328
2025-03-03 00:00:00,-0.0019573589753638793,-0.0023492525049320086,0.6531558826135488
2025-03-03 04:00:00,-0.003698027394999555,-0.004121954734418388,0.7065455656980548
2025-03-03 08:00:00,0.0031975856107453065,0.002743432293430965,0.7569221955239029
2025-03-03 12:00:00,-0.0023029133521560953,-0.002648989100848754,0.576792914487764
2025-03-03 16:00:00,0.0007402686305305539,0.0002983041153805261,0.7366075252500464
2025-03-03 20:00:00,0.007895645108573664,0.00746818960459565,0.7124258399633568
2025-03-04 00:00:00,0.002183965739412041,0.0017980218265023055,0.6432398548495594
2025-03-04 04:00:00,0.0010928812374181697,0.0006882142329380728,0.6744450074668282
2025-03-04 08:00:00,-0.0006082057169873945,-0.001055271097930567,0.7451089682386212
2025-03-04 12:00:00,0.005923804587830896,0.0055028748290833485,0.7015495979125803
2025-03-04 16:00:00,-0.0019425202391999017,-0.0023568689918592907,0.6905812544323151
2025-03-04 20:00:00,0.002066159041657859,0.0016445001359300724,0.7027648428796448
2025-03-05 00:00:00,0.0010446702094061779,0.0006452238186388083,0.6657439846122826
2025-03-05 04:00:00,-0.0002599801230450333,-0.0007037124688996968,0.7395539097577727
2025-03-05 08:00:00,0.0042217676172457115,0.003814232658072077,0.6792249319560575
2025-03-05 12:00:00,0.0009190431853827751,0.0004961747551374937,0.7047807170754691
2025-03-05 16:00:00,0.002015323261084103,0.0015949976889230108,0.700542620268487
2025-03-05 20:00:00,0.0016718998549201446,0.0012851579562488881,0.644569831118761
2025-03-06 00:00:00,-0.0011470387381997496,-0.001560438493190364,0.6889995916510242
2025-03-06 04:00:00,0.0036027964214288017,0.0031906172678654084,0.6869652559389887
2025-03-06 08:00:00,-0.0010393748303709016,-0.0014825499351650221,0.7386251746568676
2025-03-06 12:00:00,0.0019749298773288314,0.0015968183977471515,0.6301857993027999
2025-03-06 16:00:00,0.0043974671797948305,0.003985873454676815,0.6859895418633589
2025-03-06 20:00:00,0.004627954711776457,0.004204409295003997,0.7059090279541003
2025-03-07 00:00:00,0.00436242695599909,0.003972209829166102,0.6503618780549797
2025-03-07 04:00:00,0.0011917542409682457,0.0007502894297078402,0.7357746854340093
2025-03-07 08:00:00,0.003933789900654003,0.0034871935140111964,0.7443273110713438
2025-03-07 12:00:00,0.0045678206473677065,0.004201098253884039,0.6112039891394458
2025-03-07 16:00:00,0.004859721033481411,0.004503924816739899,0.5929936945691863
2025-03-07 20:00:00,-0.000967641088928517,-0.0013266224790062062,0.5983023167961488
2025-03-08 00:00:00,-0.001052403084001672,-0.0014699564154731577,0.6959222191191426
2025-03-08 04:00:00,0.0036041905679368193,0.0032087224119921928,0.6591135932410446
